timestamp,open,high,low,close,volume_btc,volume_usdt,tradecount
2024-01-12 16:00:00,44462.0,44675.88,43212.0,43624.0,12653.69131,556303613.1822536,390704
2024-01-12 17:00:00,43623.99,43836.88,43278.0,43803.99,6405.60756,278971452.4543778,172068
2024-01-12 18:00:00,43803.98,43925.23,43250.0,43472.0,4482.59182,195562045.4084126,118770
2024-01-12 19:00:00,43472.0,43720.0,43274.68,43472.55,2846.14963,123799160.3814358,72122
2024-01-12 20:00:00,43472.56,43981.1,43401.64,43653.38,4898.5452,214213337.32945,91375
2024-01-12 21:00:00,43653.39,43861.1,43213.73,43449.0,3001.91979,130730270.464615,83214
2024-01-12 22:00:00,43450.01,43458.0,41500.0,42510.0,10954.10629,463864220.0147155,307332
2024-01-12 23:00:00,42509.99,42958.0,42481.1,42782.73,3706.69454,158704460.0883484,82732
2024-01-13 00:00:00,42782.74,42997.29,42766.45,42801.76,2784.58772,119366504.4210826,66668
2024-01-13 01:00:00,42801.76,42891.09,42514.89,42673.83,3059.07599,130543309.5218699,87828
2024-01-13 02:00:00,42673.83,42853.75,42525.16,42530.0,2279.56144,97288948.9840386,77338
2024-01-13 03:00:00,42530.0,42682.0,42436.12,42609.94,1822.30914,77519597.8382036,52053
2024-01-13 04:00:00,42609.94,42850.0,42555.84,42840.01,1425.89376,60952189.9137972,48033
2024-01-13 05:00:00,42840.02,43138.0,42769.63,43101.09,1760.17482,75619013.1253732,72628
2024-01-13 06:00:00,43101.09,43185.0,42950.64,43149.99,1692.14955,72886639.7086781,66105
2024-01-13 07:00:00,43149.99,43254.03,43064.83,43102.97,1359.60409,58677992.5774539,50890
2024-01-13 08:00:00,43102.97,43254.96,43063.72,43170.01,1167.90273,50416172.2442707,45613
2024-01-13 09:00:00,43170.01,43193.46,42819.31,42923.21,1671.71121,71850571.6498609,58351
2024-01-13 10:00:00,42923.2,42923.21,42627.63,42700.12,2039.14575,87234866.0061471,74834
2024-01-13 11:00:00,42700.13,42801.09,42509.11,42624.0,2083.54075,88852357.4047697,82633
2024-01-13 12:00:00,42624.01,42753.56,42505.0,42684.88,1343.63876,57297435.8855389,58652
2024-01-13 13:00:00,42684.88,42791.1,42601.1,42739.14,1075.91091,45959655.1290141,59499
2024-01-13 14:00:00,42739.15,42961.1,42640.01,42856.92,1828.24882,78239690.7669755,89697
2024-01-13 15:00:00,42856.92,43257.0,42856.1,43154.48,1815.55776,78216756.4772529,86848
2024-01-13 16:00:00,43154.48,43185.0,42780.71,42895.41,1641.70519,70551510.9757589,72019
2024-01-13 17:00:00,42895.41,42988.0,42769.38,42898.33,1001.47905,42970312.3595345,47986
2024-01-13 18:00:00,42898.95,42904.0,42724.39,42806.01,738.81709,31635305.2811673,40195
2024-01-13 19:00:00,42806.0,42996.64,42782.0,42786.25,799.84192,34319223.3329155,43511
2024-01-13 20:00:00,42786.25,42923.03,42699.52,42870.0,872.06655,37331057.8281611,53534
2024-01-13 21:00:00,42870.0,42976.15,42818.0,42963.44,640.52376,27483812.1029903,31371
2024-01-13 22:00:00,42963.45,43040.01,42886.0,42990.65,613.97101,26382997.0750011,31874
2024-01-13 23:00:00,42990.65,42996.08,42800.3,42847.99,601.05687,25774690.9433106,36083
2024-01-14 00:00:00,42847.99,42890.23,42664.0,42687.36,927.44774,39661504.3131444,44075
2024-01-14 01:00:00,42687.36,42839.86,42676.88,42769.19,615.7996,26338874.8103344,31296
2024-01-14 02:00:00,42769.18,42829.33,42657.58,42779.06,520.14094,22229649.5294401,27779
2024-01-14 03:00:00,42779.07,42804.78,42643.98,42681.82,705.78485,30145221.2549304,32339
2024-01-14 04:00:00,42681.82,42698.99,42562.56,42580.01,691.38369,29465662.9151042,33626
2024-01-14 05:00:00,42580.0,42815.17,42576.26,42749.99,519.82513,22207970.2257468,27560
2024-01-14 06:00:00,42749.99,42999.0,42749.99,42998.99,864.88904,37083739.9009534,32842
2024-01-14 07:00:00,42999.0,43060.0,42891.12,43011.44,960.65538,41293792.746657,40223
2024-01-14 08:00:00,43011.44,43030.0,42888.0,42996.25,569.7177,24474138.4746381,29785
2024-01-14 09:00:00,42996.26,43079.0,42818.34,43052.41,775.89013,33310394.7155938,43413
2024-01-14 10:00:00,43052.41,43066.56,42865.9,42889.04,668.92506,28737570.7919538,30834
2024-01-14 11:00:00,42889.04,42938.75,42759.34,42829.99,870.7438,37294199.0701706,44145
2024-01-14 12:00:00,42829.99,42847.2,42710.0,42758.0,992.57492,42473919.6691159,42573
2024-01-14 13:00:00,42757.99,42921.1,42735.75,42891.69,622.71029,26658651.5469299,36226
2024-01-14 14:00:00,42891.68,43005.25,42790.0,42811.99,1144.92876,49084734.0489239,52188
2024-01-14 15:00:00,42811.99,42967.97,42804.01,42904.38,875.65217,37554477.1981882,47421
2024-01-14 16:00:00,42904.39,42965.0,42856.72,42929.95,1007.12731,43224047.6820719,49386
2024-01-14 17:00:00,42929.94,43010.84,42877.77,42973.27,941.54492,40450265.3919452,54214
2024-01-14 18:00:00,42973.27,43003.99,42836.0,42900.01,687.2036,29501502.8337503,44599
2024-01-14 19:00:00,42900.01,42930.56,42632.59,42660.0,1388.49237,59355525.1901637,77602
2024-01-14 20:00:00,42660.0,42745.98,42183.68,42507.92,2883.67843,122696369.9777759,138395
2024-01-14 21:00:00,42507.91,42595.41,42000.0,42554.89,3242.00758,137108583.855626,108269
2024-01-14 22:00:00,42554.89,42649.0,42073.87,42270.99,1609.15241,68152106.4470234,63207
2024-01-14 23:00:00,42271.0,42316.0,41720.0,41732.35,4142.13312,173709879.6675117,103730
2024-01-15 00:00:00,41732.35,42353.94,41718.05,42279.75,2433.52283,102456168.2255989,66725
2024-01-15 01:00:00,42279.76,42398.73,42176.28,42275.18,1404.6404,59385685.4522024,47611
2024-01-15 02:00:00,42275.17,42411.62,42194.12,42399.72,850.09544,35959618.5850806,36777
2024-01-15 03:00:00,42399.71,42640.0,42389.27,42565.99,1140.03904,48484995.7657956,48818
2024-01-15 04:00:00,42565.99,42634.0,42499.01,42591.77,1090.60435,46426536.3603772,36551
2024-01-15 05:00:00,42591.76,42824.68,42569.73,42739.85,1213.71533,51829982.4624858,53387
2024-01-15 06:00:00,42739.85,42797.06,42612.0,42651.1,985.96635,42105623.3204385,42801
2024-01-15 07:00:00,42651.09,42764.0,42513.14,42714.78,1093.23136,46604268.8228323,43610
2024-01-15 08:00:00,42714.78,42775.0,42641.1,42680.44,1082.69198,46230418.6672828,42019
2024-01-15 09:00:00,42680.43,42762.11,42585.86,42750.88,966.05532,41220447.9714151,42836
2024-01-15 10:00:00,42750.89,42761.1,42540.0,42565.26,916.19805,39076545.8558375,47781
2024-01-15 11:00:00,42565.25,42703.95,42542.0,42697.99,847.5779,36115868.0109451,44356
2024-01-15 12:00:00,42698.0,42715.99,42570.0,42663.79,1219.39859,52021263.4071756,71164
2024-01-15 13:00:00,42663.79,42958.03,42614.12,42852.54,1610.94481,68908286.9162394,71435
2024-01-15 14:00:00,42852.55,42868.53,42172.14,42199.0,3628.83988,153987757.8924316,141425
2024-01-15 15:00:00,42199.01,42473.99,42163.32,42278.99,2136.5516,90427494.3393947,91983
2024-01-15 16:00:00,42278.99,42549.0,42249.0,42522.61,1121.26001,47550252.5035381,57874
2024-01-15 17:00:00,42522.6,42779.78,42521.1,42696.58,1280.44041,54635447.7462876,60358
2024-01-15 18:00:00,42696.57,43400.43,42696.57,43015.82,7891.28853,340755211.905196,302218
2024-01-15 19:00:00,43015.82,43133.8,42825.84,42992.67,2038.31756,87630743.4671274,84396
2024-01-15 20:00:00,42992.67,43114.45,42850.0,42960.0,1245.90158,53579092.7095538,51410
2024-01-15 21:00:00,42959.99,42960.0,42710.0,42716.0,920.68651,39424139.0071816,42115
2024-01-15 22:00:00,42716.0,42818.31,42342.18,42628.0,1850.23943,78771467.9321309,77507
2024-01-15 23:00:00,42628.0,42639.99,42474.0,42511.1,1301.68577,55395593.7815542,52454
2024-01-16 00:00:00,42511.1,42674.0,42466.88,42600.0,1007.25697,42901203.0388574,45056
2024-01-16 01:00:00,42600.01,42726.97,42555.0,42584.34,875.50468,37321983.4384063,51073
2024-01-16 02:00:00,42584.34,42732.45,42553.96,42710.0,967.07632,41256720.598982,40061
2024-01-16 03:00:00,42710.0,42939.5,42702.0,42924.56,1175.44142,50322825.6889368,63720
2024-01-16 04:00:00,42924.57,42946.05,42755.33,42803.19,917.47192,39313316.3298833,43590
2024-01-16 05:00:00,42803.18,42931.33,42768.0,42773.82,814.04215,34888707.7923655,46095
2024-01-16 06:00:00,42773.82,42780.0,42646.89,42741.09,963.99198,41176813.5986892,38711
2024-01-16 07:00:00,42741.1,42791.14,42606.92,42791.13,952.74344,40695032.1481399,36211
2024-01-16 08:00:00,42791.14,43022.0,42720.06,43014.53,1421.99021,60974313.2800434,50474
2024-01-16 09:00:00,43014.53,43153.66,42896.41,42940.01,1762.34779,75808623.7883827,78104
2024-01-16 10:00:00,42940.01,42971.1,42851.45,42872.0,823.26434,35315410.2965935,42455
2024-01-16 11:00:00,42872.01,42945.54,42753.55,42900.54,841.64338,36069095.1228097,43344
2024-01-16 12:00:00,42900.55,43166.0,42857.32,43156.12,1134.71946,48826840.7740336,63187
2024-01-16 13:00:00,43156.11,43174.48,42700.0,42805.83,1752.96929,75297234.8635152,71479
2024-01-16 14:00:00,42805.83,42954.0,42050.0,42690.0,9514.26629,403634554.0295531,214623
2024-01-16 15:00:00,42690.0,43314.73,42543.01,43252.67,5566.03085,239197734.375077,199971
2024-01-16 16:00:00,43252.45,43434.0,43011.1,43249.72,3535.61086,152771351.9975932,138098
2024-01-16 17:00:00,43249.72,43249.72,43031.0,43051.74,1495.67672,64497246.8632801,58359
2024-01-16 18:00:00,43051.74,43157.85,42834.29,43013.0,1537.50667,66114673.0525809,65439
2024-01-16 19:00:00,43013.0,43182.56,42949.0,43166.11,1155.16262,49790144.7244435,68211
2024-01-16 20:00:00,43166.1,43370.11,43060.69,43200.01,2329.86499,100691062.745687,79015
2024-01-16 21:00:00,43200.01,43578.01,43185.01,43434.71,2305.15993,100082559.7981387,96284
2024-01-16 22:00:00,43434.71,43496.05,43202.0,43206.0,968.43985,41970825.475939,38878
2024-01-16 23:00:00,43206.0,43286.0,43112.0,43137.95,1227.56376,53028876.2371392,44142
2024-01-17 00:00:00,43137.94,43175.99,43050.01,43092.0,938.65364,40459566.5169223,37378
2024-01-17 01:00:00,43092.0,43198.0,42960.64,42970.0,868.4347,37418991.2792061,36427
2024-01-17 02:00:00,42970.01,43061.1,42918.11,42997.25,1068.4692,45946208.5812519,32257
2024-01-17 03:00:00,42997.26,43025.71,42844.98,42849.0,836.395,35920552.26949,31067
2024-01-17 04:00:00,42849.0,42921.1,42781.49,42854.01,791.3964,33911017.9065209,32838
2024-01-17 05:00:00,42854.01,42925.49,42765.41,42783.39,661.25196,28333635.5342506,30696
2024-01-17 06:00:00,42783.39,42876.34,42766.0,42806.05,802.28142,34360257.6994562,28881
2024-01-17 07:00:00,42806.05,42851.1,42619.6,42655.94,1357.30632,58019581.2347844,46737
2024-01-17 08:00:00,42655.95,42747.65,42564.0,42728.76,1188.18884,50705137.2367932,52602
2024-01-17 09:00:00,42728.76,42830.0,42674.0,42678.57,938.2664,40133807.7366249,35711
2024-01-17 10:00:00,42678.56,42850.55,42622.36,42850.04,1193.04037,50992942.632129,45910
2024-01-17 11:00:00,42850.05,42850.55,42672.95,42680.16,1093.25163,46744078.1154818,60902
2024-01-17 12:00:00,42680.16,42788.0,42411.0,42782.43,2445.67123,104256628.1049329,83991
2024-01-17 13:00:00,42782.42,42782.43,42518.0,42609.84,1305.63482,55679740.0985938,58544
2024-01-17 14:00:00,42609.83,42926.02,42365.58,42576.01,3407.6999,145182249.1545614,143369
2024-01-17 15:00:00,42576.02,42768.0,42472.85,42482.79,2383.89587,101584572.7390936,109007
2024-01-17 16:00:00,42482.8,42564.13,42250.31,42360.28,2301.05574,97587690.1253769,89181
2024-01-17 17:00:00,42360.29,42470.32,42200.69,42371.1,1419.22346,60111435.1926664,65104
2024-01-17 18:00:00,42371.1,42612.48,42278.98,42612.45,1471.83973,62478729.3558594,62455
2024-01-17 19:00:00,42612.46,42745.99,42555.22,42611.11,1041.3737,44403759.7255978,46391
2024-01-17 20:00:00,42611.1,42876.48,42559.29,42722.9,2990.71477,127754991.2150039,157049
2024-01-17 21:00:00,42722.9,42822.96,42603.2,42676.13,1125.24713,48057504.4119602,71096
2024-01-17 22:00:00,42676.14,42729.06,42450.0,42722.14,767.12266,32694649.1769929,40647
2024-01-17 23:00:00,42722.13,42792.48,42619.73,42776.1,869.79899,37150704.8793387,39932
2024-01-18 00:00:00,42776.09,42784.4,42617.31,42660.79,877.07281,37458288.3542304,33020
2024-01-18 01:00:00,42660.79,42713.92,42502.19,42584.62,814.27639,34681966.0446925,37756
2024-01-18 02:00:00,42584.61,42721.0,42584.12,42653.82,563.69795,24052090.4640759,27372
2024-01-18 03:00:00,42653.81,42676.75,42550.0,42592.05,522.20522,22250150.8526943,24503
2024-01-18 04:00:00,42592.04,42689.95,42589.0,42665.0,550.151,23459228.8427505,25728
2024-01-18 05:00:00,42664.99,42784.99,42634.0,42772.87,797.44359,34059778.5011135,33306
2024-01-18 06:00:00,42772.86,42873.25,42759.13,42807.05,817.27204,34992714.5272043,40772
2024-01-18 07:00:00,42807.04,42922.0,42804.0,42915.33,1228.24675,52674846.9696639,42696
2024-01-18 08:00:00,42915.32,42930.0,42724.0,42742.0,870.48171,37283279.6011592,34680
2024-01-18 09:00:00,42742.0,42871.85,42709.61,42743.84,958.8749,41024106.3720332,41480
2024-01-18 10:00:00,42743.85,42779.27,42388.0,42447.66,1548.48202,65936301.4679887,77188
2024-01-18 11:00:00,42447.67,42551.1,42387.68,42544.59,1489.29762,63263723.8675678,53005
2024-01-18 12:00:00,42544.6,42547.39,42353.8,42433.44,1113.60163,47258800.2237499,45276
2024-01-18 13:00:00,42433.45,42657.16,42362.0,42508.0,1491.62445,63367845.3115641,58661
2024-01-18 14:00:00,42508.01,42742.0,42428.37,42738.7,1312.17402,55854586.7590958,80099
2024-01-18 15:00:00,42738.7,42810.0,42611.1,42619.32,1369.13154,58475811.4392413,49916
2024-01-18 16:00:00,42619.31,42619.32,41736.27,41948.99,4847.44805,204071260.2974332,148603
2024-01-18 17:00:00,41948.99,42178.39,41500.0,41816.71,4035.11879,168730833.1867049,117717
2024-01-18 18:00:00,41816.71,41916.07,41370.0,41508.95,3372.52432,140169419.5339695,90412
2024-01-18 19:00:00,41508.95,41601.52,40831.99,41022.32,5153.56414,212495490.69035327,133308
2024-01-18 20:00:00,41022.33,41315.8,40683.28,40835.6,4564.22596,187019381.23780352,110559
2024-01-18 21:00:00,40835.6,41266.0,40757.85,41124.0,2812.08735,115340496.735997,84511
2024-01-18 22:00:00,41123.99,41366.99,41076.01,41354.67,1784.04241,73609852.093706,43901
2024-01-18 23:00:00,41354.67,41361.0,41203.18,41327.5,1014.47175,41896287.8887863,31618
2024-01-19 00:00:00,41327.51,41370.99,41100.0,41290.5,1141.18505,47071467.342881,41938
2024-01-19 01:00:00,41290.5,41333.46,41122.15,41270.0,1267.99894,52285339.4480905,41330
2024-01-19 02:00:00,41270.01,41303.89,41084.03,41119.44,1095.25472,45095895.3537784,44711
2024-01-19 03:00:00,41119.44,41147.58,40752.26,41055.87,2243.08236,91894713.332018,63959
2024-01-19 04:00:00,41055.88,41225.0,41038.81,41098.53,893.56087,36751192.7267953,34650
2024-01-19 05:00:00,41098.53,41238.56,41062.72,41210.5,713.83193,29395144.6977639,27803
2024-01-19 06:00:00,41210.51,41522.41,41194.01,41474.0,1605.55925,66422825.7257596,46028
2024-01-19 07:00:00,41474.01,41576.0,41270.7,41284.25,2039.3522,84434432.4221946,53968
2024-01-19 08:00:00,41284.26,41385.59,41143.33,41289.99,1124.49065,46376968.2526377,44089
2024-01-19 09:00:00,41290.0,41464.34,41248.1,41398.37,1417.81427,58624482.4707301,48027
2024-01-19 10:00:00,41398.37,41489.73,41334.0,41486.06,928.98376,38475914.5160908,41624
2024-01-19 11:00:00,41486.05,41509.69,41368.9,41475.37,961.48242,39861532.7871613,40115
2024-01-19 12:00:00,41475.37,41488.2,41260.21,41337.31,1249.91312,51689466.2483234,43014
2024-01-19 13:00:00,41337.3,41429.86,41268.33,41393.08,1053.49049,43553784.1867146,42460
2024-01-19 14:00:00,41393.08,41455.0,40841.1,40969.31,3475.38975,142761969.8080687,105319
2024-01-19 15:00:00,40969.31,41156.38,40718.0,40894.71,3482.09452,142521337.0770352,115518
2024-01-19 16:00:00,40894.71,40953.59,40310.0,40395.01,4971.06182,201773191.15222192,147409
2024-01-19 17:00:00,40395.0,41250.0,40280.0,41239.57,4450.92747,181715667.33963752,168862
2024-01-19 18:00:00,41239.57,41979.0,41006.61,41808.08,4197.78344,174172689.659219,143446
2024-01-19 19:00:00,41808.08,41929.65,41575.4,41814.27,2480.82816,103544109.0359077,82416
2024-01-19 20:00:00,41814.27,42196.86,41517.6,41620.0,4230.96342,177250915.3795734,115677
2024-01-19 21:00:00,41619.99,41791.7,41552.35,41633.83,1610.94515,67107768.1844916,66612
2024-01-19 22:00:00,41633.83,41735.61,41532.89,41687.1,890.03453,37043180.4958028,39573
2024-01-19 23:00:00,41687.1,41721.1,41613.67,41659.03,816.7173,34022478.8958549,42880
2024-01-20 00:00:00,41659.03,41679.52,41456.3,41482.29,1037.43812,43117266.7607955,48464
2024-01-20 01:00:00,41482.28,41700.0,41482.28,41655.42,792.03395,32948828.9876867,41275
2024-01-20 02:00:00,41655.42,41662.74,41538.0,41621.23,594.98282,24749238.0407948,35586
2024-01-20 03:00:00,41621.23,41649.61,41524.0,41634.65,561.75741,23356603.0314549,30282
2024-01-20 04:00:00,41634.64,41659.03,41578.63,41607.2,436.82811,18183660.7886451,24932
2024-01-20 05:00:00,41607.19,41646.46,41564.81,41627.63,453.58365,18872961.1918366,24798
2024-01-20 06:00:00,41627.62,41698.71,41615.92,41672.02,582.85375,24281957.1450334,30413
2024-01-20 07:00:00,41672.02,41774.0,41644.72,41650.95,638.34351,26618365.6134761,29376
2024-01-20 08:00:00,41650.95,41668.66,41522.38,41590.0,1054.68234,43863506.7601629,48470
2024-01-20 09:00:00,41590.01,41643.06,41459.02,41521.1,735.91109,30568874.4100887,36875
2024-01-20 10:00:00,41521.1,41616.43,41495.81,41543.31,640.825,26631547.6274731,32852
2024-01-20 11:00:00,41543.3,41619.0,41475.69,41580.83,674.93419,28037095.3495002,28970
2024-01-20 12:00:00,41580.82,41700.0,41540.0,41620.01,645.31586,26851770.0974624,33146
2024-01-20 13:00:00,41620.0,41685.77,41584.68,41633.12,653.88181,27224467.5266315,31695
2024-01-20 14:00:00,41633.11,41646.0,41491.16,41542.99,795.56394,33065722.6255851,34235
2024-01-20 15:00:00,41542.98,41688.53,41478.0,41570.11,813.88059,33837765.6410706,52202
2024-01-20 16:00:00,41570.1,41645.81,41537.84,41563.66,625.85698,26032266.6829219,33396
2024-01-20 17:00:00,41563.66,41625.0,41543.61,41591.11,495.01011,20586094.4734101,27633
2024-01-20 18:00:00,41591.1,41634.19,41526.36,41606.17,565.6199,23519030.5019014,30978
2024-01-20 19:00:00,41606.16,41684.94,41605.01,41632.96,456.72684,19016368.7577912,25192
2024-01-20 20:00:00,41632.97,41822.99,41617.58,41751.36,829.62416,34632646.8663729,41387
2024-01-20 21:00:00,41751.37,41872.56,41729.9,41733.85,726.76463,30384982.6918686,34146
2024-01-20 22:00:00,41733.85,41819.99,41669.9,41781.53,478.92579,19997842.9622048,23541
2024-01-20 23:00:00,41781.54,41809.87,41610.54,41696.04,632.65038,26389143.6167658,27480
2024-01-21 00:00:00,41696.05,41727.0,41629.87,41645.98,405.51248,16900148.1910056,24694
2024-01-21 01:00:00,41645.98,41722.14,41633.8,41666.82,411.49944,17147908.7644278,27999
2024-01-21 02:00:00,41666.83,41719.36,41652.29,41699.8,406.21108,16934187.950744,28565
2024-01-21 03:00:00,41699.8,41730.0,41661.74,41680.82,377.67063,15749756.8280277,25126
2024-01-21 04:00:00,41680.83,41685.55,41651.74,41673.41,258.81267,10784099.3289211,18042
2024-01-21 05:00:00,41673.41,41691.11,41628.46,41628.47,305.06196,12708264.7861017,20063
2024-01-21 06:00:00,41628.46,41654.99,41564.29,41597.66,349.76971,14555761.5954942,22500
2024-01-21 07:00:00,41597.66,41669.94,41587.27,41648.51,284.99252,11861883.7119246,19741
2024-01-21 08:00:00,41648.5,41710.0,41648.5,41663.96,423.86113,17671150.0346035,23125
2024-01-21 09:00:00,41663.96,41747.53,41663.96,41747.53,430.35767,17949218.713145,25623
2024-01-21 10:00:00,41747.52,41826.97,41709.99,41785.99,717.32999,29965948.5077675,34773
2024-01-21 11:00:00,41786.0,41795.61,41686.0,41719.89,401.3789,16760023.3185848,25127
2024-01-21 12:00:00,41719.9,41821.1,41700.91,41735.99,509.28923,21265302.8271897,30798
2024-01-21 13:00:00,41735.99,41862.02,41735.98,41859.53,691.91268,28926964.6787272,33524
2024-01-21 14:00:00,41859.52,41881.39,41757.25,41787.5,630.51659,26371583.1424456,35478
2024-01-21 15:00:00,41787.49,41860.0,41605.0,41656.28,978.43312,40818621.5556031,44847
2024-01-21 16:00:00,41656.27,41673.06,41525.0,41607.18,791.19285,32921680.3521673,34426
2024-01-21 17:00:00,41607.18,41695.07,41599.39,41678.0,481.67127,20065960.2437228,24725
2024-01-21 18:00:00,41677.99,41729.77,41627.0,41681.09,467.73485,19499796.151109,24610
2024-01-21 19:00:00,41681.09,41720.0,41635.25,41719.4,360.44499,15022566.1433911,23292
2024-01-21 20:00:00,41719.39,41772.75,41618.68,41643.91,686.10169,28608489.8405333,36665
2024-01-21 21:00:00,41643.9,41811.1,41620.27,41785.91,419.9635,17516097.2930216,23411
2024-01-21 22:00:00,41785.9,41785.91,41620.23,41633.39,340.64799,14207351.5529173,22254
2024-01-21 23:00:00,41633.39,41676.78,41500.98,41580.33,599.79607,24938805.5193288,28409
2024-01-22 00:00:00,41580.32,41683.53,41467.58,41657.43,958.2692,39845822.0581133,45171
2024-01-22 01:00:00,41657.43,41689.65,41263.6,41363.37,1980.3783,81998839.0326715,67183
2024-01-22 02:00:00,41363.38,41426.03,41258.1,41317.98,824.53378,34085821.389204,37898
